True_Sector,Pattern,F_T_STL,F_S_STL,F_R_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,Num_Kernels,Kernel_Expression,Operations,Kernels_Used
S3,Stationary,0.2234989717193011,0.0883712581393054,0.0,0.4354217901476498,0.219354528014292,0.3451359888164872,5,((((PER(p=6)*PER(p=60))*PER(p=7))*PER(p=40))*LIN(sigma=0)),"[np.str_('*'), np.str_('*'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'PER', 'PER', 'LIN']"
S3,Stationary,0.2764570766791121,0.5387776194801249,0.0,0.412023953322674,0.6882319736417228,0.4931411796771986,3,((RBF(l=1)+PER(p=730))*PER(p=7)),"[np.str_('+'), np.str_('*')]","['RBF', 'PER', 'PER']"
S3,Stationary,0.0451913949389107,0.9240894024786817,0.0,0.0969116574304043,0.955970811080862,0.415452962439569,3,((WN(sigma=0.1)*RBF(l=10))+PER(p=26)),"[np.str_('*'), np.str_('+')]","['WN', 'RBF', 'PER']"
S3,Stationary,0.4107689031805014,0.4941263014079227,0.0,0.4900311718662281,0.4976973427460233,0.2782570722023559,2,(PER(p=96)*PER(p=7)),[np.str_('*')],"['PER', 'PER']"
S3,Stationary,0.0127544765391597,0.0602348427378994,0.0,0.1127252097586144,0.3864230093554832,0.4523289465239534,5,((((LIN(sigma=1)*PER(p=6))*PER(p=730))*PER(p=24))*RQ(alpha=0.1)),"[np.str_('*'), np.str_('*'), np.str_('*'), np.str_('*')]","['LIN', 'PER', 'PER', 'PER', 'RQ']"
S3,Stationary,0.9996103023398476,0.0932596011213368,0.0,0.999727036079191,0.1882173568640862,0.2984491415947384,3,((WN(sigma=1)*PER(p=730))+LIN(sigma=0)),"[np.str_('*'), np.str_('+')]","['WN', 'PER', 'LIN']"
S3,Stationary,0.9999837020096902,0.9999771780093792,0.0,0.9999891281677542,0.9999847810268602,0.3328506871724006,3,((LIN(sigma=1)*PER(p=6))+WN(sigma=1)),"[np.str_('*'), np.str_('+')]","['LIN', 'PER', 'WN']"
S3,Stationary,0.0603311109047958,0.9999898261844316,0.0,0.0320444804293629,0.9999930990932108,0.3217541726624643,1,PER(p=26),['None'],['PER']
S3,Stationary,0.9999791406823476,0.0,0.0,0.9999668523034504,0.0,0.0,1,LIN(sigma=1),['None'],['LIN']
S3,Stationary,0.0479342796955318,0.1365323349066698,0.0,0.2713237302003771,0.6541997163042488,0.713964642234796,5,((((RBF(l=10)*RBF(l=0.1))+PER(p=12))+PER(p=6))+RBF(l=10)),"[np.str_('*'), np.str_('+'), np.str_('+'), np.str_('+')]","['RBF', 'RBF', 'PER', 'PER', 'RBF']"
S3,Stationary,0.6568243656078054,0.9676126083051914,0.0,0.7972736311466411,0.9847867111245224,0.5422930303223861,3,((PER(p=24)*PER(p=26))+PER(p=24)),"[np.str_('*'), np.str_('+')]","['PER', 'PER', 'PER']"
S3,Stationary,0.4036653032055441,0.9120381885392856,0.0,0.2020399798916359,0.6987309295123514,0.0,3,((RQ(alpha=1)+PER(p=30))+PER(p=365)),"[np.str_('+'), np.str_('+')]","['RQ', 'PER', 'PER']"
S3,Stationary,0.2268996530340058,0.2272510064753186,0.0,0.4129795636026954,0.4016846884906424,0.4427446309894315,2,(RQ(alpha=1)+RBF(l=0.1)),[np.str_('+')],"['RQ', 'RBF']"
S3,Stationary,0.6526335161402465,0.8510093536409232,0.0,0.6772794462089411,0.9451199440001464,0.6673762886430952,2,(PER(p=24)+PER(p=48)),[np.str_('+')],"['PER', 'PER']"
S3,Stationary,0.1804115705802287,0.1044929204305624,0.0,0.5131396069698148,0.1388383716706203,0.2493197639139527,2,(PER(p=4)*RBF(l=0.1)),[np.str_('*')],"['PER', 'RBF']"
S3,Stationary,0.8748906237124645,0.7121037168512165,0.0,0.9667853895743982,0.9266780929211548,0.8035622555843231,2,(PER(p=6)+RQ(alpha=10)),[np.str_('+')],"['PER', 'RQ']"
S3,Stationary,0.1178775780148644,0.2755928477709818,0.0,0.200393385287656,0.3606000700119433,0.2932594397804053,4,(((WN(sigma=1)+RBF(l=0.1))+PER(p=12))*RBF(l=0.1)),"[np.str_('+'), np.str_('+'), np.str_('*')]","['WN', 'RBF', 'PER', 'RBF']"
S3,Stationary,0.0541415222462955,0.9999906598404424,0.0,0.2132010376807775,0.9999934936590666,0.3036666793999337,1,PER(p=10),['None'],['PER']
S3,Stationary,0.2849924947629644,0.7048739000334354,0.0,0.1406853234004285,0.9134636108579124,0.6437876643028377,1,PER(p=60),['None'],['PER']
S3,Stationary,0.6500481025566041,0.6406370427495797,0.0,0.8740793445343975,0.9232461614331392,0.8286713892359635,3,((RQ(alpha=10)+PER(p=48))+PER(p=10)),"[np.str_('+'), np.str_('+')]","['RQ', 'PER', 'PER']"
S3,Stationary,0.6505406335203691,0.9642699656503996,0.0,0.8684638036801029,0.9966191991974548,0.9041411463604648,1,PER(p=52),['None'],['PER']
S3,Stationary,0.1690785904089785,0.1322428934546288,0.0,0.247299390567511,0.2726760579958347,0.4902627076518273,3,((RBF(l=0.1)+PER(p=365))+RBF(l=1)),"[np.str_('+'), np.str_('+')]","['RBF', 'PER', 'RBF']"
S3,Stationary,0.9999999970328752,0.9999999998924832,0.0,0.999999997683471,0.9999999999160588,0.2192703457149172,2,(PER(p=7)*LIN(sigma=10)),[np.str_('*')],"['PER', 'LIN']"
S3,Stationary,0.0406539502897728,0.999986318935379,0.0,0.0713450323876715,0.9999911526489398,0.3532453340523688,1,PER(p=24),['None'],['PER']
S3,Stationary,0.3712051059770406,0.435175063965963,0.0,0.0896588377328521,0.1104477508505231,0.0,5,((((PER(p=52)+PER(p=365))*PER(p=730))*LIN(sigma=0))+LIN(sigma=1)),"[np.str_('+'), np.str_('*'), np.str_('*'), np.str_('+')]","['PER', 'PER', 'PER', 'LIN', 'LIN']"
S3,Stationary,0.9999995600947368,0.6126322313819808,0.0,0.999999548814235,0.6067060005480226,0.0,2,(LIN(sigma=1)+PER(p=7)),[np.str_('+')],"['LIN', 'PER']"
S3,Stationary,0.1540411730020219,0.3360559797893117,0.0,0.5084879126077364,0.8559664948268816,0.860371673843705,1,RQ(alpha=10),['None'],['RQ']
S3,Stationary,0.1834766895471584,0.9999811409324278,0.0,0.3727283822668251,0.9999865380445636,0.2862118556546047,1,PER(p=4),['None'],['PER']
S3,Stationary,0.145468289299057,0.2574743882275615,0.0,0.3137774048051237,0.4189775634743169,0.3815551010871784,5,((((WN(sigma=1)*RQ(alpha=0.1))*RBF(l=1))+RQ(alpha=0.1))+PER(p=7)),"[np.str_('*'), np.str_('*'), np.str_('+'), np.str_('+')]","['WN', 'RQ', 'RBF', 'RQ', 'PER']"
S3,Stationary,0.443266592306717,0.6520313484930443,0.0,0.5128068053948922,0.7751051936390766,0.5089364050896794,2,(RQ(alpha=1)+PER(p=10)),[np.str_('+')],"['RQ', 'PER']"
S3,Stationary,0.0059183843197861,0.4942622135990238,0.0,0.2438166715004888,0.913951291844288,0.8351225015295857,3,((PER(p=24)+PER(p=60))*PER(p=168)),"[np.str_('+'), np.str_('*')]","['PER', 'PER', 'PER']"
S3,Stationary,0.4897511051908639,0.6938557169118976,0.0,0.8314122544727491,0.9614331419720634,0.8556628442211864,3,((LIN(sigma=1)*LIN(sigma=1))*PER(p=60)),"[np.str_('*'), np.str_('*')]","['LIN', 'LIN', 'PER']"
S3,Stationary,0.9999819521402692,0.160093581345725,0.0,0.9999890737964864,0.2590609398115673,0.3939203243897994,3,((RBF(l=10)*WN(sigma=0.1))+LIN(sigma=10)),"[np.str_('*'), np.str_('+')]","['RBF', 'WN', 'LIN']"
S3,Stationary,0.3655966954585714,0.6003286207363201,0.0,0.3353683788320607,0.6669377925797185,0.2172602112894845,3,((PER(p=14)*PER(p=672))+PER(p=168)),"[np.str_('*'), np.str_('+')]","['PER', 'PER', 'PER']"
S3,Stationary,0.9999576268984008,0.1062046865403681,0.0,0.9999962554377504,0.4958631949708704,0.9124687892446516,1,PER(p=672),['None'],['PER']
S3,Stationary,0.2592602628832375,0.7174075598515419,0.0,0.0381252812175288,0.769743495261081,0.2513249717378691,1,PER(p=24),['None'],['PER']
S3,Stationary,0.076338408138562,0.1375630612467741,0.0,0.1838224629164234,0.2526421757984886,0.2613789122905734,5,((((PER(p=26)+PER(p=730))*PER(p=40))+PER(p=336))*RBF(l=0.1)),"[np.str_('+'), np.str_('*'), np.str_('+'), np.str_('*')]","['PER', 'PER', 'PER', 'PER', 'RBF']"
S3,Stationary,0.8456809955975019,0.8550690253735943,0.0,0.9683408375646771,0.980804067843326,0.8683983054226639,5,((((PER(p=730)+PER(p=168))+PER(p=96))*PER(p=730))+PER(p=30)),"[np.str_('+'), np.str_('+'), np.str_('*'), np.str_('+')]","['PER', 'PER', 'PER', 'PER', 'PER']"
S3,Stationary,0.2739598077031764,0.9050365862116836,0.0,0.3909513411793726,0.8640052710464149,0.0,5,((((PER(p=6)*LIN(sigma=1))*PER(p=365))*PER(p=48))*PER(p=730)),"[np.str_('*'), np.str_('*'), np.str_('*'), np.str_('*')]","['PER', 'LIN', 'PER', 'PER', 'PER']"
S3,Stationary,0.9971509081742196,0.0,0.0,0.9981983325228264,0.0,0.3481950683046814,3,((LIN(sigma=1)+PER(p=10))*LIN(sigma=10)),"[np.str_('+'), np.str_('*')]","['LIN', 'PER', 'LIN']"
S3,Stationary,0.8964072487256475,0.1528157757227964,0.0,0.9473609289804408,0.6476855534281463,0.4711053349242163,5,((((PER(p=4)+LIN(sigma=1))*PER(p=24))+WN(sigma=1))*CONST(c=1)),"[np.str_('+'), np.str_('*'), np.str_('+'), np.str_('*')]","['PER', 'LIN', 'PER', 'WN', 'CONST']"
S3,Stationary,0.1611322357116706,0.9999897296486197,0.0,0.3531444227233199,0.9999925145844292,0.2711136806324898,1,PER(p=4),['None'],['PER']
S3,Stationary,0.0404562375399313,0.3240355736239999,0.0,0.0664100581714355,0.5904024653015227,0.5780486739336219,5,((((PER(p=96)*PER(p=6))+PER(p=10))*LIN(sigma=10))*PER(p=26)),"[np.str_('*'), np.str_('+'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'PER', 'LIN', 'PER']"
S3,Stationary,0.9999672805984612,0.1688690557788141,0.0,0.9999777763063352,0.2569892049558775,0.3206624172588834,2,(LIN(sigma=0)+WN(sigma=1)),[np.str_('+')],"['LIN', 'WN']"
S3,Stationary,0.3832007944075626,0.8364819398624068,0.0,0.4337497132962237,0.8787993551132238,0.299797730166323,5,((((PER(p=7)*PER(p=365))*CONST(c=1))*PER(p=4))+PER(p=14)),"[np.str_('*'), np.str_('*'), np.str_('*'), np.str_('+')]","['PER', 'PER', 'CONST', 'PER', 'PER']"
S3,Stationary,0.999993102307146,0.2215000871758551,0.0,0.9999960285538998,0.3652916928601971,0.4243005930044314,4,(((PER(p=7)*PER(p=14))*RBF(l=1))+LIN(sigma=10)),"[np.str_('*'), np.str_('*'), np.str_('+')]","['PER', 'PER', 'RBF', 'LIN']"
S3,Stationary,0.0550259466664103,0.4558032920877287,0.0,0.0146844983813421,0.0,0.0,3,((PER(p=24)+RBF(l=1))+PER(p=365)),"[np.str_('+'), np.str_('+')]","['PER', 'RBF', 'PER']"
S3,Stationary,0.3615321183931499,0.2784150057205742,0.0,0.4102803155934181,0.4134524187665146,0.4621007121945213,2,(PER(p=7)*PER(p=48)),[np.str_('*')],"['PER', 'PER']"
S3,Stationary,0.1132858851431283,0.279640261003092,0.0,0.1897881495447165,0.3829496488285548,0.3151537640044241,3,((WN(sigma=1)*PER(p=365))*PER(p=26)),"[np.str_('*'), np.str_('*')]","['WN', 'PER', 'PER']"
S3,Stationary,0.2094317668002785,0.1705718571613667,0.0,0.3226906702016926,0.4117350568150321,0.5625407648930723,2,(RQ(alpha=1)+RBF(l=1)),[np.str_('+')],"['RQ', 'RBF']"
S3,Stationary,0.1596612960483827,0.3248141885915879,0.0,0.3901718905951459,0.6716610675015017,0.6945125481089307,5,((((PER(p=6)+PER(p=26))+RBF(l=10))*RQ(alpha=10))*RBF(l=10)),"[np.str_('+'), np.str_('+'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'RBF', 'RQ', 'RBF']"
S3,Stationary,0.9476877237668682,0.9667526644904276,0.0,0.950756387864616,0.971035385852455,0.1334114249559035,3,((PER(p=6)+PER(p=24))+PER(p=168)),"[np.str_('+'), np.str_('+')]","['PER', 'PER', 'PER']"
S3,Stationary,0.0,0.6836866824172058,0.0,0.2958031757571258,0.8875873493190414,0.7619930017083587,1,PER(p=96),['None'],['PER']
S3,Stationary,0.0,0.3701209413181257,0.0,0.0569340558712485,0.6930813267451721,0.7180947034755603,2,(PER(p=40)*PER(p=26)),[np.str_('*')],"['PER', 'PER']"
S3,Stationary,0.1691239076112797,0.2010622880384002,0.0,0.261752865307029,0.361701912814832,0.4536425936890104,3,((PER(p=48)*LIN(sigma=0))*RBF(l=1)),"[np.str_('*'), np.str_('*')]","['PER', 'LIN', 'RBF']"
S3,Stationary,0.837079967191145,0.7286482960220818,0.0,0.9560629128069398,0.9458976522970804,0.840874372424204,3,((PER(p=60)+PER(p=365))+PER(p=365)),"[np.str_('+'), np.str_('+')]","['PER', 'PER', 'PER']"
S3,Stationary,0.0724221269778023,0.7094512565145339,0.0,0.2073693571195438,0.9209018929638848,0.6820570133994106,4,(((PER(p=52)+PER(p=12))+CONST(c=1))*PER(p=30)),"[np.str_('+'), np.str_('+'), np.str_('*')]","['PER', 'PER', 'CONST', 'PER']"
S3,Stationary,0.0114615018133574,0.8927904539945161,0.0,0.0050778627117235,0.9005355438294479,0.3434240975330209,2,(PER(p=60)*PER(p=168)),[np.str_('*')],"['PER', 'PER']"
S3,Stationary,0.0789177011593715,0.375280317395355,0.0,0.0,0.5000310151249575,0.0,3,((PER(p=336)*PER(p=4))+RBF(l=10)),"[np.str_('*'), np.str_('+')]","['PER', 'PER', 'RBF']"
S3,Stationary,0.0056747513248011,0.1365796682102757,0.0,0.0411999214470922,0.4115190532982541,0.3455692335895812,4,(((RQ(alpha=0.1)*LIN(sigma=10))*PER(p=60))*RQ(alpha=1)),"[np.str_('*'), np.str_('*'), np.str_('*')]","['RQ', 'LIN', 'PER', 'RQ']"
S3,Stationary,0.2857487928401527,0.2477157215830129,0.0,0.3590678810708744,0.3580200504040151,0.5147682968738184,2,(CONST(c=1)+RQ(alpha=1)),[np.str_('+')],"['CONST', 'RQ']"
S3,Stationary,0.2197273341613697,0.3291861969019312,0.0,0.3736075199559523,0.5770309445468242,0.6727008464929621,4,(((PER(p=168)*RBF(l=1))+PER(p=12))+RQ(alpha=1)),"[np.str_('*'), np.str_('+'), np.str_('+')]","['PER', 'RBF', 'PER', 'RQ']"
S3,Stationary,0.0601328797372636,0.999982276985128,0.0,0.2244709871864819,0.9999867522151124,0.2522826989112244,1,PER(p=7),['None'],['PER']
S3,Stationary,0.1259869191843297,0.1398365614018777,0.0,0.3659959898897778,0.2488855531667848,0.3325154270336656,1,WN(sigma=1),['None'],['WN']
S3,Stationary,0.6739034189126207,0.944078951328648,0.0,0.7166560600173286,0.9846453969983822,0.7340428358266948,1,PER(p=40),['None'],['PER']
S3,Stationary,0.0088240583141,0.7894340630882947,0.0,0.0091794623001496,0.9148045468363036,0.6575502966261855,2,(PER(p=14)+PER(p=96)),[np.str_('+')],"['PER', 'PER']"
S3,Stationary,0.2456601076483091,0.1575993817203479,0.0,0.4683058603263798,0.1950238740314176,0.2065789067995208,1,RBF(l=0.1),['None'],['RBF']
S3,Stationary,0.3641184105604079,0.3383213788488017,0.0,0.5214796748295558,0.5700346921612405,0.6425721308788342,2,(RQ(alpha=1)+PER(p=30)),[np.str_('+')],"['RQ', 'PER']"
S3,Stationary,0.4566438462371436,0.3417997963921295,0.0,0.644431068421759,0.6163325271650419,0.604756735331988,4,(((RBF(l=10)*PER(p=48))+RQ(alpha=0.1))+PER(p=730)),"[np.str_('*'), np.str_('+'), np.str_('+')]","['RBF', 'PER', 'RQ', 'PER']"
S3,Stationary,0.8565920058903164,0.6168729779048947,0.0,0.8914984414682297,0.7148722716488944,0.3318990749188448,3,((PER(p=6)*PER(p=60))+PER(p=336)),"[np.str_('*'), np.str_('+')]","['PER', 'PER', 'PER']"
S3,Stationary,0.9923940410919896,0.3690202673507247,0.0,0.9945681766645064,0.4539945168799402,0.291026315433408,5,((((PER(p=672)+PER(p=96))+PER(p=4))+LIN(sigma=0))+WN(sigma=1)),"[np.str_('+'), np.str_('+'), np.str_('+'), np.str_('+')]","['PER', 'PER', 'PER', 'LIN', 'WN']"
S3,Stationary,0.259119360491543,0.3016890783692153,0.0,0.2389768292830068,0.4169377859645647,0.390053726940797,2,(RBF(l=1)*CONST(c=1)),[np.str_('*')],"['RBF', 'CONST']"
S3,Stationary,0.1260088695233432,0.2464200591034113,0.0,0.1949016442857778,0.4692070365995991,0.5143167422809085,2,(PER(p=12)*RBF(l=1)),[np.str_('*')],"['PER', 'RBF']"
S3,Stationary,0.8163456801451034,0.8074533412661934,0.0,0.8379072079696595,0.8370385508783329,0.1860292033492764,3,((PER(p=4)+WN(sigma=0.1))*RBF(l=10)),"[np.str_('+'), np.str_('*')]","['PER', 'WN', 'RBF']"
S3,Stationary,0.0335248631722252,0.2990372243360071,0.0,0.1491155637370786,0.6271990450198385,0.7298899379304149,5,((((RBF(l=1)+PER(p=24))+PER(p=168))+PER(p=60))*PER(p=336)),"[np.str_('+'), np.str_('+'), np.str_('+'), np.str_('*')]","['RBF', 'PER', 'PER', 'PER', 'PER']"
S3,Stationary,0.0,0.9955327059894092,0.0,0.047676470345531,0.998775799707714,0.7307990868736935,1,PER(p=40),['None'],['PER']
S3,Stationary,0.0255111468056733,0.6583082730983298,0.0,0.0553231895593077,0.7388946068080882,0.3889460153444053,3,((RBF(l=0.1)+PER(p=40))+PER(p=10)),"[np.str_('+'), np.str_('+')]","['RBF', 'PER', 'PER']"
S3,Stationary,0.1557838865689917,0.6139614199971115,0.0,0.343741571155905,0.868232558955212,0.7773647356330076,2,(PER(p=60)+PER(p=96)),[np.str_('+')],"['PER', 'PER']"
S3,Stationary,0.2032872496736164,0.1594164241041714,0.0,0.4992068409191633,0.2774824087960571,0.4119585407416549,5,((((PER(p=12)+PER(p=672))*WN(sigma=0.1))+WN(sigma=0.1))*WN(sigma=0.1)),"[np.str_('+'), np.str_('*'), np.str_('+'), np.str_('*')]","['PER', 'PER', 'WN', 'WN', 'WN']"
S3,Stationary,0.4309665123343564,0.602727224612287,0.0,0.3542028679445872,0.654453761746805,0.3760860044182749,3,((PER(p=14)*PER(p=336))*PER(p=26)),"[np.str_('*'), np.str_('*')]","['PER', 'PER', 'PER']"
S3,Stationary,0.2882952358629331,0.2521014982650714,0.0,0.7574538217190347,0.8060487562949331,0.8889663044927807,3,((RQ(alpha=10)+PER(p=60))*RBF(l=10)),"[np.str_('+'), np.str_('*')]","['RQ', 'PER', 'RBF']"
S3,Stationary,0.0011482112558998,0.6345307341998709,0.0,0.0115928737189261,0.7221949116619284,0.34588332943725,3,((WN(sigma=1)+PER(p=14))*PER(p=12)),"[np.str_('+'), np.str_('*')]","['WN', 'PER', 'PER']"
S3,Stationary,0.3011590633970059,0.3865877590650585,0.0,0.4098664230802813,0.5120980090211313,0.387957119893997,4,(((PER(p=24)+WN(sigma=1))*PER(p=365))+RQ(alpha=0.1)),"[np.str_('+'), np.str_('*'), np.str_('+')]","['PER', 'WN', 'PER', 'RQ']"
S3,Stationary,0.9999646730410642,0.5536376988789689,0.0,0.9999797110905542,0.6704685523514162,0.425372120290053,5,((((PER(p=30)+PER(p=52))*PER(p=96))*PER(p=7))+LIN(sigma=1)),"[np.str_('+'), np.str_('*'), np.str_('*'), np.str_('+')]","['PER', 'PER', 'PER', 'PER', 'LIN']"
S3,Stationary,0.8517174719470728,0.9452607999811,0.0,0.8528565006821439,0.951612991283298,0.0104218489459015,1,PER(p=365),['None'],['PER']
S3,Stationary,0.271762917314408,0.1422306606856357,0.0,0.3817593125263353,0.237035583007957,0.5188411769537222,5,((((PER(p=365)*PER(p=10))+PER(p=24))+RBF(l=10))*RBF(l=1)),"[np.str_('*'), np.str_('+'), np.str_('+'), np.str_('*')]","['PER', 'PER', 'PER', 'RBF', 'RBF']"
S3,Stationary,0.0,0.4865244011877644,0.0,0.0631394123151638,0.5402378000605148,0.125740480716549,1,PER(p=48),['None'],['PER']
S3,Stationary,0.3589949556122103,0.3873857747901346,0.0,0.5298497503319022,0.5325663327973312,0.4422824806821148,3,((PER(p=4)+PER(p=24))*PER(p=12)),"[np.str_('+'), np.str_('*')]","['PER', 'PER', 'PER']"
S3,Stationary,0.0864151568135794,0.3230096669352107,0.0,0.1078886142404877,0.5063216573771101,0.4035013895154921,5,((((PER(p=168)*WN(sigma=1))*PER(p=168))+PER(p=48))*PER(p=24)),"[np.str_('*'), np.str_('*'), np.str_('+'), np.str_('*')]","['PER', 'WN', 'PER', 'PER', 'PER']"
S3,Stationary,0.1762668491385005,0.2542226049746998,0.0,0.3166438039134731,0.3807636704888474,0.3098278787365562,4,(((PER(p=14)+PER(p=365))*RBF(l=1))*PER(p=730)),"[np.str_('+'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'RBF', 'PER']"
S3,Stationary,0.3955762160029836,0.2693504369010168,0.0,0.4774583521069878,0.5531415644733203,0.6094938378645998,4,(((PER(p=12)+WN(sigma=0.1))*PER(p=30))*PER(p=30)),"[np.str_('+'), np.str_('*'), np.str_('*')]","['PER', 'WN', 'PER', 'PER']"
S3,Stationary,0.112533311283708,0.4399007127516571,0.0,0.1359216953422795,0.5650611715784633,0.465815352785169,5,((((WN(sigma=0.1)+PER(p=96))+RQ(alpha=0.1))+RBF(l=10))+PER(p=4)),"[np.str_('+'), np.str_('+'), np.str_('+'), np.str_('+')]","['WN', 'PER', 'RQ', 'RBF', 'PER']"
S3,Stationary,0.1170006138078653,0.2952572108083904,0.0,0.2247124245552274,0.8404125534170304,0.8544285437151127,4,(((PER(p=168)*PER(p=60))*LIN(sigma=0))+RBF(l=0.1)),"[np.str_('*'), np.str_('*'), np.str_('+')]","['PER', 'PER', 'LIN', 'RBF']"
S3,Stationary,0.1345387784028171,0.3181401856054692,0.0,0.204408369112594,0.4278067074857895,0.4133967531246113,1,WN(sigma=1),['None'],['WN']
S3,Stationary,0.7440454108251939,0.8574935838437179,0.0,0.9967537962038444,0.9992416487576185,0.9955798235972132,1,PER(p=96),['None'],['PER']
S3,Stationary,0.2150431562881231,0.3111765215179358,0.0,0.3667649289559186,0.5688199007684485,0.6019289030638635,4,(((PER(p=365)+RBF(l=1))+CONST(c=1))*RQ(alpha=1)),"[np.str_('+'), np.str_('+'), np.str_('*')]","['PER', 'RBF', 'CONST', 'RQ']"
S3,Stationary,0.0254950686995264,0.4712403833235917,0.0,0.0712357960059072,0.8066747210176444,0.7251465035941105,5,((((PER(p=168)*RQ(alpha=10))*RQ(alpha=10))*LIN(sigma=10))*PER(p=168)),"[np.str_('*'), np.str_('*'), np.str_('*'), np.str_('*')]","['PER', 'RQ', 'RQ', 'LIN', 'PER']"
S3,Stationary,0.1372706522264931,0.2490482956290551,0.0,0.285091524026998,0.5290350228640537,0.6034946863082034,3,((PER(p=10)+RBF(l=10))*PER(p=10)),"[np.str_('+'), np.str_('*')]","['PER', 'RBF', 'PER']"
S3,Stationary,0.1974475557057597,0.2183034877289241,0.0,0.3633957357252334,0.4566805216403879,0.3902009654764626,5,((((RBF(l=10)+PER(p=40))+WN(sigma=1))*LIN(sigma=0))*PER(p=7)),"[np.str_('+'), np.str_('+'), np.str_('*'), np.str_('*')]","['RBF', 'PER', 'WN', 'LIN', 'PER']"
S3,Stationary,0.2176414705522265,0.1395771413103315,0.0,0.4663737318730711,0.2207039254029803,0.3014054457222809,2,(PER(p=365)*WN(sigma=1)),[np.str_('*')],"['PER', 'WN']"
S3,Stationary,0.9423875540977054,0.9979086933314634,0.0,0.8146604093629933,0.9911738861029328,0.0,4,(((PER(p=168)*LIN(sigma=10))+PER(p=7))+PER(p=336)),"[np.str_('*'), np.str_('+'), np.str_('+')]","['PER', 'LIN', 'PER', 'PER']"
S3,Stationary,0.0,0.9983239557694652,0.0,0.2078385383384311,0.9996575182366344,0.7974096944821651,2,(CONST(c=1)*PER(p=40)),[np.str_('*')],"['CONST', 'PER']"
S3,Stationary,0.2386933578784921,0.5979334880687546,0.0,0.4097537604841043,0.7098519113996671,0.3890080306755121,2,(RBF(l=1)+PER(p=10)),[np.str_('+')],"['RBF', 'PER']"
S3,Stationary,0.0780922454171617,0.3039708535701199,0.0,0.4880773509146037,0.9189512835791954,0.9370907281598024,3,((RBF(l=10)+PER(p=30))*LIN(sigma=0)),"[np.str_('+'), np.str_('*')]","['RBF', 'PER', 'LIN']"
S3,Stationary,0.3150811054979064,0.4835972227873523,0.0,0.6087782243321197,0.7788553201479086,0.7804190844663703,3,((RQ(alpha=10)+PER(p=365))*PER(p=24)),"[np.str_('+'), np.str_('*')]","['RQ', 'PER', 'PER']"
S3,Stationary,0.0718000150460406,0.1574405057534446,0.0,0.1901599072792112,0.3093882894715448,0.3727873617945564,5,((((PER(p=14)+PER(p=26))*WN(sigma=1))+RQ(alpha=1))+RQ(alpha=0.1)),"[np.str_('+'), np.str_('*'), np.str_('+'), np.str_('+')]","['PER', 'PER', 'WN', 'RQ', 'RQ']"
S3,Stationary,0.6119949824159773,0.4552002494696212,0.0,0.3411997748645184,0.4762573995262529,0.0862927977392803,3,((PER(p=4)*CONST(c=1))+PER(p=52)),"[np.str_('*'), np.str_('+')]","['PER', 'CONST', 'PER']"
S3,Stationary,0.0861654381431381,0.2909613469919078,0.0,0.0855541836849107,0.5677918127619519,0.5947498999936649,5,((((PER(p=40)+PER(p=168))+PER(p=12))+PER(p=96))+WN(sigma=1)),"[np.str_('+'), np.str_('+'), np.str_('+'), np.str_('+')]","['PER', 'PER', 'PER', 'PER', 'WN']"
S3,Stationary,0.0137081108606901,0.2176225199459335,0.0,0.0331935354923372,0.5517650343418321,0.5643450104946219,1,RQ(alpha=0.1),['None'],['RQ']
S3,Stationary,0.016140929275373,0.0,0.0,0.0326833708274307,0.1806713261815158,0.3753832281134575,4,(((PER(p=672)+PER(p=730))*RQ(alpha=0.1))*LIN(sigma=10)),"[np.str_('+'), np.str_('*'), np.str_('*')]","['PER', 'PER', 'RQ', 'LIN']"
